timestamp_ms,track_id,class,x_min,y_min,x_max,y_max
17917.899999999998,333,person,3679,1170,3789,1402
17917.899999999998,350,person,773,1239,905,1629
17951.26666666667,3,car,2234,1835,3463,2148
17951.26666666667,372,person,439,1161,559,1488
17951.26666666667,179,car,2040,1032,2220,1159
17951.26666666667,388,person,725,1236,895,1706
17951.26666666667,363,car,1935,989,2054,1087
17951.26666666667,398,car,2995,1189,3335,1412
17951.26666666667,285,person,2686,1308,2827,1706
17951.26666666667,277,person,3482,1164,3582,1402
17951.26666666667,333,person,3679,1172,3791,1405
17984.633333333335,3,car,2233,1834,3464,2145
17984.633333333335,372,person,441,1165,571,1491
17984.633333333335,179,car,2041,1032,2220,1160
17984.633333333335,388,person,724,1235,891,1707
17984.633333333335,363,car,1935,989,2054,1087
17984.633333333335,398,car,2994,1188,3332,1416
17984.633333333335,285,person,2687,1308,2827,1705
17984.633333333335,277,person,3482,1165,3581,1402
17984.633333333335,333,person,3679,1175,3789,1405
17984.633333333335,421,person,0,1100,88,1377
17984.633333333335,350,person,800,1238,905,1613
18018.0,3,car,2234,1836,3460,2147
18018.0,372,person,440,1167,582,1499
18018.0,179,car,2044,1032,2220,1160
18018.0,388,person,724,1235,895,1707
18018.0,363,car,1935,989,2054,1088
18018.0,398,car,2993,1187,3328,1421
18018.0,285,person,2687,1309,2829,1706
18018.0,277,person,3482,1165,3582,1402
18018.0,333,person,3679,1163,3789,1407
18018.0,421,person,0,1112,105,1382
18018.0,350,person,808,1239,905,1606
18051.366666666665,3,car,2234,1836,3461,2148
18051.366666666665,372,person,446,1168,588,1502
18051.366666666665,179,car,2046,1032,2220,1160
18051.366666666665,388,person,723,1234,894,1708
18051.366666666665,363,car,1935,990,2054,1094
18051.366666666665,398,car,2993,1189,3322,1424
18051.366666666665,285,person,2687,1309,2828,1705
18051.366666666665,277,person,3483,1165,3582,1402
18051.366666666665,333,person,3681,1160,3787,1406
18051.366666666665,421,person,0,1118,116,1385
18051.366666666665,350,person,814,1239,902,1603
18051.366666666665,424,car,1855,956,1957,1060
18084.733333333334,3,car,2234,1837,3462,2148
18084.733333333334,372,person,454,1170,592,1499
18084.733333333334,179,car,2046,1032,2220,1159
18084.733333333334,388,person,724,1232,897,1708
18084.733333333334,363,car,1936,990,2054,1096
18084.733333333334,398,car,2993,1188,3319,1428
18084.733333333334,285,person,2688,1308,2829,1705
18084.733333333334,277,person,3482,1165,3582,1403
18084.733333333334,333,person,3680,1169,3785,1404
18084.733333333334,421,person,0,1090,121,1387
18084.733333333334,350,person,810,1236,901,1603
18084.733333333334,71,person,3782,1130,3838,1496
18118.100000000002,3,car,2233,1837,3461,2149
18118.100000000002,372,person,459,1171,596,1495
18118.100000000002,179,car,2046,1032,2220,1159
18118.100000000002,388,person,724,1230,897,1708
18118.100000000002,363,car,1936,991,2054,1096
18118.100000000002,398,car,2995,1186,3314,1432
18118.100000000002,285,person,2688,1308,2829,1706
18118.100000000002,277,person,3483,1165,3582,1402
18118.100000000002,333,person,3681,1173,3786,1403
18118.100000000002,421,person,0,1114,125,1386
18118.100000000002,350,person,802,1234,900,1607
18118.100000000002,425,person,719,1235,850,1702
18118.100000000002,71,person,3780,1139,3839,1495
18151.466666666667,3,car,2233,1836,3461,2148
18151.466666666667,372,person,469,1174,599,1483
18151.466666666667,179,car,2046,1032,2220,1159
18151.466666666667,388,person,724,1234,888,1708
18151.466666666667,363,car,1936,991,2054,1096
18151.466666666667,398,car,2997,1189,3312,1435
18151.466666666667,285,person,2688,1308,2829,1705
18151.466666666667,277,person,3482,1164,3582,1402
18151.466666666667,333,person,3681,1174,3787,1403
18151.466666666667,421,person,0,1144,126,1382
18151.466666666667,71,person,3779,1141,3839,1494
18184.833333333332,3,car,2233,1836,3461,2149
18184.833333333332,372,person,489,1178,603,1482
18184.833333333332,179,car,2044,1032,2220,1159
18184.833333333332,388,person,723,1235,892,1709
18184.833333333332,363,car,1936,991,2054,1096
18184.833333333332,398,car,2998,1189,3305,1438
18184.833333333332,285,person,2688,1309,2829,1705
18184.833333333332,277,person,3482,1164,3582,1402
18184.833333333332,333,person,3679,1175,3785,1402
18184.833333333332,421,person,0,1104,129,1381
18184.833333333332,71,person,3779,1140,3839,1494
18218.2,3,car,2233,1836,3462,2148
18218.2,179,car,2042,1032,2220,1159
18218.2,388,person,720,1236,894,1710
18218.2,363,car,1936,991,2054,1096
18218.2,398,car,3000,1191,3297,1438
18218.2,285,person,2688,1308,2828,1704
18218.2,277,person,3483,1163,3582,1402
18218.2,333,person,3679,1176,3785,1402
18218.2,421,person,0,1087,133,1383
18218.2,71,person,3779,1130,3839,1494
18218.2,403,person,931,1027,992,1207
18251.56666666667,3,car,2233,1836,3463,2148
18251.56666666667,179,car,2044,1032,2220,1159
18251.56666666667,388,person,718,1224,899,1709
18251.56666666667,363,car,1936,991,2053,1096
18251.56666666667,398,car,3002,1191,3300,1445
18251.56666666667,285,person,2688,1308,2828,1704
18251.56666666667,277,person,3483,1163,3582,1402
18251.56666666667,333,person,3679,1158,3787,1406
18251.56666666667,71,person,3779,1121,3838,1494
18251.56666666667,427,person,446,1075,552,1374
18251.56666666667,403,person,933,1028,992,1208
18251.56666666667,425,person,718,1235,851,1709
18284.933333333334,3,car,2233,1836,3464,2148
18284.933333333334,179,car,2042,1031,2220,1159
18284.933333333334,388,person,719,1218,898,1708
18284.933333333334,363,car,1936,991,2053,1096
18284.933333333334,398,car,3004,1195,3295,1451
18284.933333333334,285,person,2688,1308,2828,1704
18284.933333333334,277,person,3483,1163,3582,1403
18284.933333333334,333,person,3682,1165,3785,1406
18284.933333333334,71,person,3778,1125,3838,1494
18284.933333333334,427,person,448,1075,559,1371
18284.933333333334,403,person,934,1029,994,1209
18284.933333333334,425,person,718,1235,849,1704
18284.933333333334,421,person,29,1082,139,1383
18318.3,3,car,2233,1836,3465,2148
18318.3,179,car,2041,1031,2220,1159
18318.3,388,person,719,1219,899,1708
18318.3,363,car,1936,991,2054,1096
18318.3,398,car,3006,1198,3294,1455
18318.3,285,person,2687,1309,2828,1704
18318.3,277,person,3483,1163,3582,1403
18318.3,333,person,3685,1171,3787,1407
18318.3,71,person,3778,1139,3839,1494
18318.3,427,person,455,1077,564,1370
18318.3,403,person,934,1028,995,1211
18318.3,425,person,718,1235,849,1702
18318.3,421,person,34,1080,142,1380
18318.3,350,person,799,1229,903,1605
18351.666666666668,3,car,2233,1836,3465,2148
18351.666666666668,179,car,2040,1031,2220,1159
18351.666666666668,388,person,718,1223,899,1708
18351.666666666668,363,car,1936,991,2053,1096
18351.666666666668,398,car,3009,1201,3297,1458
18351.666666666668,285,person,2686,1309,2828,1703
18351.666666666668,277,person,3483,1163,3582,1402
18351.666666666668,333,person,3685,1171,3784,1406
18351.666666666668,71,person,3779,1155,3839,1494
18351.666666666668,427,person,456,1079,569,1371
18351.666666666668,403,person,933,1030,996,1211
18351.666666666668,425,person,718,1238,848,1702
18351.666666666668,421,person,40,1078,145,1378
18385.033333333333,3,car,2233,1836,3465,2148
18385.033333333333,179,car,2042,1031,2219,1159
18385.033333333333,363,car,1936,991,2054,1096
18385.033333333333,398,car,3016,1204,3303,1461
18385.033333333333,285,person,2686,1308,2829,1703
18385.033333333333,277,person,3483,1164,3581,1402
18385.033333333333,333,person,3684,1172,3781,1405
18385.033333333333,71,person,3778,1165,3839,1494
18385.033333333333,427,person,459,1081,574,1371
18385.033333333333,403,person,933,1031,997,1212
18385.033333333333,425,person,718,1244,852,1706
18385.033333333333,421,person,50,1096,149,1377
18385.033333333333,424,car,1856,957,1957,1061
18418.4,3,car,2232,1835,3466,2145
18418.4,179,car,2043,1031,2219,1160
18418.4,363,car,1936,991,2054,1095
18418.4,398,car,3021,1209,3309,1469
18418.4,285,person,2686,1308,2829,1704
18418.4,277,person,3482,1163,3581,1402
18418.4,333,person,3680,1170,3783,1407
18418.4,71,person,3778,1175,3839,1494
18418.4,427,person,460,1081,576,1371
18418.4,403,person,932,1031,996,1212
18418.4,425,person,718,1244,853,1709
18418.4,421,person,65,1111,152,1375
18418.4,424,car,1856,957,1957,1060
18451.766666666666,3,car,2231,1834,3467,2143
18451.766666666666,179,car,2044,1031,2219,1160
18451.766666666666,363,car,1936,991,2054,1095
18451.766666666666,398,car,3024,1210,3318,1478
18451.766666666666,285,person,2686,1308,2830,1704
18451.766666666666,277,person,3482,1163,3580,1402
18451.766666666666,333,person,3679,1174,3780,1404
18451.766666666666,71,person,3778,1181,3839,1493
18451.766666666666,427,person,461,1079,580,1371
18451.766666666666,403,person,932,1032,996,1212
18451.766666666666,421,person,78,1105,155,1376
18451.766666666666,424,car,1856,958,1958,1060
18451.766666666666,350,person,814,1240,913,1596
18451.766666666666,388,person,716,1236,892,1708
18485.133333333335,3,car,2231,1834,3466,2143
18485.133333333335,179,car,2044,1031,2219,1160
18485.133333333335,363,car,1936,991,2054,1094
18485.133333333335,398,car,3028,1216,3328,1486
18485.133333333335,285,person,2685,1308,2830,1705
18485.133333333335,277,person,3482,1163,3581,1402
18485.133333333335,333,person,3679,1177,3778,1403
18485.133333333335,71,person,3778,1183,3838,1493
18485.133333333335,427,person,461,1080,584,1371
18485.133333333335,403,person,933,1033,995,1213
18485.133333333335,421,person,82,1101,165,1376
18485.133333333335,424,car,1856,958,1957,1060
18485.133333333335,350,person,816,1243,913,1595
18485.133333333335,388,person,714,1238,898,1707
18518.5,3,car,2233,1835,3466,2146
18518.5,179,car,2043,1031,2219,1160
18518.5,363,car,1936,991,2054,1094
18518.5,398,car,3035,1216,3336,1489
18518.5,285,person,2685,1308,2830,1706
18518.5,277,person,3482,1163,3581,1403
18518.5,333,person,3681,1177,3778,1404
18518.5,71,person,3778,1184,3838,1493
18518.5,427,person,461,1078,582,1373
18518.5,403,person,933,1033,995,1214
18518.5,421,person,83,1101,173,1375
18518.5,424,car,1856,958,1958,1061
18518.5,350,person,818,1243,921,1595
18518.5,388,person,713,1241,900,1707
18518.5,431,person,0,1405,86,1657
18551.86666666667,3,car,2234,1835,3466,2148
18551.86666666667,179,car,2040,1031,2219,1160
18551.86666666667,363,car,1936,991,2054,1093
18551.86666666667,398,car,3041,1222,3343,1493
18551.86666666667,285,person,2686,1308,2830,1706
18551.86666666667,277,person,3482,1162,3581,1402
18551.86666666667,333,person,3681,1177,3777,1403
18551.86666666667,71,person,3779,1182,3838,1493
18551.86666666667,427,person,463,1082,579,1374
18551.86666666667,421,person,82,1109,183,1378
18551.86666666667,424,car,1856,959,1957,1061
18551.86666666667,350,person,818,1243,917,1595
18551.86666666667,388,person,714,1240,901,1707
18551.86666666667,431,person,0,1397,95,1654
18551.86666666667,425,person,716,1241,850,1712
18585.233333333334,3,car,2234,1835,3465,2148
18585.233333333334,179,car,2041,1030,2219,1159
18585.233333333334,363,car,1936,991,2054,1093
18585.233333333334,398,car,3041,1222,3353,1496
18585.233333333334,285,person,2686,1308,2830,1706
18585.233333333334,277,person,3482,1162,3581,1403
18585.233333333334,333,person,3681,1176,3777,1403
18585.233333333334,71,person,3778,1182,3838,1493
18585.233333333334,427,person,470,1083,584,1373
18585.233333333334,421,person,82,1111,197,1380
18585.233333333334,424,car,1856,959,1958,1061
18585.233333333334,350,person,818,1244,910,1595
18585.233333333334,388,person,715,1241,900,1707
18585.233333333334,431,person,0,1386,100,1651
18585.233333333334,425,person,716,1244,845,1712
18618.600000000002,3,car,2232,1834,3466,2145
18618.600000000002,179,car,2042,1030,2219,1160
18618.600000000002,363,car,1937,991,2054,1093
18618.600000000002,398,car,3041,1223,3366,1503
18618.600000000002,285,person,2685,1308,2831,1706
18618.600000000002,277,person,3482,1162,3582,1403
18618.600000000002,333,person,3681,1175,3778,1403
18618.600000000002,71,person,3777,1180,3838,1493
18618.600000000002,427,person,473,1081,585,1373
18618.600000000002,421,person,81,1106,208,1381
18618.600000000002,424,car,1856,958,1958,1061
18618.600000000002,350,person,817,1243,909,1596
18618.600000000002,388,person,714,1241,898,1708
18618.600000000002,431,person,0,1364,103,1648
18618.600000000002,425,person,717,1246,843,1713
18618.600000000002,403,person,934,1036,998,1216
18651.966666666667,3,car,2232,1834,3467,2143
18651.966666666667,179,car,2042,1030,2219,1160
18651.966666666667,363,car,1937,991,2054,1093
18651.966666666667,398,car,3043,1224,3375,1508
18651.966666666667,285,person,2686,1308,2830,1706
18651.966666666667,277,person,3483,1161,3582,1403
18651.966666666667,333,person,3681,1175,3779,1403
18651.966666666667,71,person,3777,1180,3839,1493
18651.966666666667,421,person,81,1098,216,1380
18651.966666666667,424,car,1856,958,1959,1061
18651.966666666667,350,person,815,1243,910,1596
18651.966666666667,388,person,713,1243,897,1710
18651.966666666667,425,person,715,1246,844,1713
18685.333333333332,3,car,2232,1833,3467,2143
18685.333333333332,179,car,2043,1030,2219,1160
18685.333333333332,363,car,1937,991,2054,1093
18685.333333333332,398,car,3048,1228,3382,1514
18685.333333333332,285,person,2686,1308,2830,1706
18685.333333333332,277,person,3482,1160,3582,1403
18685.333333333332,333,person,3681,1176,3780,1403
